id,protocal_desc,version,name,type,size,desc,alias
20131,UP86-1500,1,error_yaw_motor_protection4,bool,1,B20313,
20131,UP86-1500,1,error_yaw_lubrication_pump_bearing_protection_ok,bool,1,B20314,
20131,UP86-1500,1,error_yaw_softstarter,bool,1,B20315,
20131,UP86-1500,1,warning_yaw_lubrication_bearing_fill_level_ok,bool,1,B20316,
20131,UP86-1500,1,error_generator.error_global,bool,1,B20317,
20131,UP86-1500,1,error_generator_winding_temperature,bool,1,B20318,
20131,UP86-1500,1,error_generator_winding_temperature_u1,bool,1,B20319,
20131,UP86-1500,1,error_generator_winding_temperature_u2,bool,1,B20320,
20131,UP86-1500,1,error_generator_winding_temperature_v1,bool,1,B20321,
20131,UP86-1500,1,error_generator_winding_temperature_v2,bool,1,B20322,
20131,UP86-1500,1,error_generator_winding_temperature_w1,bool,1,B20323,
20131,UP86-1500,1,error_generator_winding_temperature_w2,bool,1,B20324,
20131,UP86-1500,1,error_generator_bearing_temperature,bool,1,B20325,
20131,UP86-1500,1,error_generator_bearing_temperature_a,bool,1,B20326,
20131,UP86-1500,1,error_generator_bearing_temperature_b,bool,1,B20327,
20131,UP86-1500,1,error_generator_cooling_water_temperature_limit_max,bool,1,B20328,
20131,UP86-1500,1,error_generator_cooling_water_pump_pressure,bool,1,B20329,
20131,UP86-1500,1,error_generator_fan_pump_heater_protection,bool,1,B20330,
20131,UP86-1500,1,error_generator_cooling_water_fan1_protection_ok,bool,1,B20331,
20131,UP86-1500,1,error_generator_cooling_water_fan2_protection_ok,bool,1,B20332,
20131,UP86-1500,1,error_generator_cooling_water_pump_protection_ok,bool,1,B20333,
20131,UP86-1500,1,error_generator_heater_protection_ok,bool,1,B20334,
20131,UP86-1500,1,error_generator_standstill_heater_protection_ok,bool,1,B20335,
20131,UP86-1500,1,error_generator_overvoltage_signal,bool,1,B20336,
20131,UP86-1500,1,error_generator_lubrication_level_ok,bool,1,B20337,
20131,UP86-1500,1,error_generator_brush_ok,bool,1,B20338,
20131,UP86-1500,1,error_generator_slip_ring,bool,1,B20339,
20131,UP86-1500,1,error_generator_slip_ring_temperature,bool,1,B20340,
20131,UP86-1500,1,error_gearbox.error_global,bool,1,B20341,
20131,UP86-1500,1,error_gearbox_temperature_input_shaft1,bool,1,B20342,
20131,UP86-1500,1,error_gearbox_temperature_output_shaft2,bool,1,B20343,
20131,UP86-1500,1,error_gearbox_oil_temperature_gearbox_limit_max,bool,1,B20344,
20131,UP86-1500,1,error_gearbox_oil_temperature_oil_inlet_limit_max,bool,1,B20345,
20131,UP86-1500,1,error_gearbox_cooling_water_temperature_limit_max,bool,1,B20346,
20131,UP86-1500,1,error_gearbox_cooling_water_pressure,bool,1,B20347,
20131,UP86-1500,1,error_gearbox_oil_level,bool,1,B20348,
20131,UP86-1500,1,error_gearbox_lubrication_oil_pressure,bool,1,B20349,
20131,UP86-1500,1,error_gearbox_lubrication_oil_filter_pressure_ok,bool,1,B20350,
20131,UP86-1500,1,error_gearbox_lubrication_filter_in_out_pressure_difference_max,bool,1,B20351,
20131,UP86-1500,1,error_gearbox_lubrication_heater_protection_ok,bool,1,B20352,
20131,UP86-1500,1,error_gearbox_lubrication_pump_motorprot_ok,bool,1,B20353,
20131,UP86-1500,1,error_gearbox_cooling_water_fan_protection_ok,bool,1,B20354,
20131,UP86-1500,1,error_gearbox_cooling_water_pump_protection_ok,bool,1,B20355,
20131,UP86-1500,1,error_gearbox_standstill_heater_protection_ok,bool,1,B20356,
20131,UP86-1500,1,error_transformer.error_global,bool,1,B20357,
20131,UP86-1500,1,error_transformer_overtemperature_switch,bool,1,B20358,
20131,UP86-1500,1,error_transformer_temperature,bool,1,B20359,
20131,UP86-1500,1,error_grid.error_global,bool,1,B20360,
20131,UP86-1500,1,error_grid_voltage,bool,1,B20361,
20131,UP86-1500,1,error_grid_voltage_limit_max,bool,1,B20362,
20131,UP86-1500,1,error_grid_voltage_limit_max_1,bool,1,B20363,
20131,UP86-1500,1,error_grid_voltage_limit_max_2,bool,1,B20364,
20131,UP86-1500,1,error_grid_voltage_limit_max_3,bool,1,B20365,
20131,UP86-1500,1,error_grid_voltage_limit_min,bool,1,B20366,
20131,UP86-1500,1,error_grid_voltage_limit_min_1,bool,1,B20367,
20131,UP86-1500,1,error_grid_voltage_limit_min_2,bool,1,B20368,
20131,UP86-1500,1,error_grid_voltage_limit_min_3,bool,1,B20369,
20131,UP86-1500,1,error_grid_voltage_unsymmetric,bool,1,B20370,
20131,UP86-1500,1,error_grid_current,bool,1,B20371,
20131,UP86-1500,1,error_grid_current_limit_max,bool,1,B20372,
20131,UP86-1500,1,error_grid_current_limit_max_1,bool,1,B20373,
20131,UP86-1500,1,error_grid_current_limit_max_2,bool,1,B20374,
20131,UP86-1500,1,error_grid_current_limit_max_3,bool,1,B20375,
20131,UP86-1500,1,error_grid_current_limit_unsymmetric,bool,1,B20376,
20131,UP86-1500,1,error_grid_frequency,bool,1,B20377,
20131,UP86-1500,1,error_grid_frequency_limit_max,bool,1,B20378,
20131,UP86-1500,1,error_grid_frequency_limit_max_1,bool,1,B20379,
20131,UP86-1500,1,error_grid_frequency_limit_max_2,bool,1,B20380,
20131,UP86-1500,1,error_grid_frequency_limit_max_3,bool,1,B20381,
20131,UP86-1500,1,error_grid_frequency_limit_min,bool,1,B20382,
20131,UP86-1500,1,error_grid_frequency_limit_min_1,bool,1,B20383,
20131,UP86-1500,1,error_grid_frequency_limit_min_2,bool,1,B20384,
20131,UP86-1500,1,error_grid_frequency_limit_min_3,bool,1,B20385,
20131,UP86-1500,1,error_grid_power,bool,1,B20386,
20131,UP86-1500,1,error_grid_power_limit_max,bool,1,B20387,
20131,UP86-1500,1,error_grid_power_limit_cmp_conv_grid,bool,1,B20388,
20131,UP86-1500,1,error_grid_power_limit_max,bool,1,B20389,
20131,UP86-1500,1,error_grid_reactice_power,bool,1,B20390,
20131,UP86-1500,1,error_grid_reactive_power_limit_max_min,bool,1,B20391,
20131,UP86-1500,1,error_cabinet_cooling.error_global,bool,1,B20392,
20131,UP86-1500,1,error_tower_base_cabinet_temperature_limit_max,bool,1,B20393,
20131,UP86-1500,1,error_topbox_cabinet_temperature_limit_max,bool,1,B20394,
20131,UP86-1500,1,error_tower_base_cabinet_cooling_feedback,bool,1,B20395,
20131,UP86-1500,1,error_cabinet_heating.error_global,bool,1,B20396,
20131,UP86-1500,1,error_tower_base_cabinet_heater_ok,bool,1,B20397,
20131,UP86-1500,1,error_topbox_cabinet_heater_protection_ok,bool,1,B20398,
20131,UP86-1500,1,error_ups.error_global,bool,1,B20399,
20131,UP86-1500,1,error_ups_battery_ok,bool,1,B20400,
20131,UP86-1500,1,error_tower_base_ups_battery_ok,bool,1,B20401,
20131,UP86-1500,1,error_topbox_ups_battery_ok,bool,1,B20402,
20131,UP86-1500,1,error_ups_supply_mode,bool,1,B20403,
20131,UP86-1500,1,error_tower_base_ups_supply_mode,bool,1,B20404,
20131,UP86-1500,1,error_topbox_ups_supply_mode,bool,1,B20405,
20131,UP86-1500,1,error_profibus.error_global,bool,1,B20406,
20131,UP86-1500,1,error_profibus_node_supply_ok,bool,1,B20407,
20131,UP86-1500,1,error_profibus_tower_base_nodeSupply1_ok,bool,1,B20408,
20131,UP86-1500,1,error_profibus_tower_base_nodeSupply11_ok,bool,1,B20409,
20131,UP86-1500,1,error_profibus_nacelle_nodeSupply20_ok,bool,1,B20410,
20131,UP86-1500,1,error_profibus_nacelle_nodeSupply22_ok,bool,1,B20411,
20131,UP86-1500,1,error_profibus_nodeSupply_fuse_defect,bool,1,B20412,
20131,UP86-1500,1,error_profibus_tower_base_nodeSupply1_fuse_defect,bool,1,B20413,
20131,UP86-1500,1,error_profibus_tower_base_nodeSupply11_fuse_defect,bool,1,B20414,
20131,UP86-1500,1,error_profibus_nacelle_nodeSupply20_fuse_defect,bool,1,B20415,
20131,UP86-1500,1,error_profibus_nacelle_nodeSupply22_fuse_defect,bool,1,B20416,
20131,UP86-1500,1,error_topbox_intern_24v_ok,bool,1,B20417,
20131,UP86-1500,1,error_nacelle_24v_ok,bool,1,B20418,
20131,UP86-1500,1,error_profi_node_diag,bool,1,B20419,
20131,UP86-1500,1,error_profi_node_11_diag,bool,1,B20420,
20131,UP86-1500,1,error_profi_node_20_diag,bool,1,B20421,
20131,UP86-1500,1,error_profi_node_22_diag,bool,1,B20422,
20131,UP86-1500,1,error_profi_node_24_diag,bool,1,B20423,
20131,UP86-1500,1,error_profi_node_40_diag,bool,1,B20424,
20131,UP86-1500,1,error_profi_node_42_diag,bool,1,B20425,
20131,UP86-1500,1,error_wind.error_global,bool,1,B20426,
20131,UP86-1500,1,error_wind_speed_sensor,bool,1,B20427,
20131,UP86-1500,1,error_wind_direction,bool,1,B20428,
20131,UP86-1500,1,error_yaw_deviation_wind_nacelle_position,bool,1,B20429,
20131,UP86-1500,1,error_wind_sensor_1,bool,1,B20430,
20131,UP86-1500,1,error_wind_sensor_2,bool,1,B20431,
20131,UP86-1500,1,error_wind_direction_1,bool,1,B20432,
20131,UP86-1500,1,error_wind_direction_2,bool,1,B20433,
20131,UP86-1500,1,error_fuse.error_global,bool,1,B20434,
20131,UP86-1500,1,error_tower_base_fuse_feedback,bool,1,B20435,
20131,UP86-1500,1,error_topbox_fuse_feedback,bool,1,B20436,
20131,UP86-1500,1,error_lightning_protection.error_global,bool,1,B20437,
20131,UP86-1500,1,error_tower_base_lightning_protection_ok,bool,1,B20438,
20131,UP86-1500,1,error_topbox_lightning_protection_ok,bool,1,B20439,
20131,UP86-1500,1,error_init_file.error_global,bool,1,B20440,
20131,UP86-1500,1,error_stop.error_global,bool,1,B20441,
20131,UP86-1500,1,error_stop_mode_stop_sequence,bool,1,B20442,
20131,UP86-1500,1,error_system_cpu.error_global,bool,1,B20443,
20131,UP86-1500,1,error_system_cpu_usage_reached_limit,bool,1,B20444,
20131,UP86-1500,1,error_system_cpu_usage_reached_limit_1,bool,1,B20445,
20131,UP86-1500,1,error_system_cpu_usage_reached_limit_2,bool,1,B20446,
20131,UP86-1500,1,error_ice.error_global,bool,1,B20447,
20131,UP86-1500,1,error_nacelle_ice_sensor_ice_detection,bool,1,B20448,
20131,UP86-1500,1,error_nacelle_cooling.error_global,bool,1,B20449,
20131,UP86-1500,1,error_nacelle_cooling_fan_protection_ok,bool,1,B20450,
20131,UP86-1500,1,error_nacelle_outdoor_temperature_min,bool,1,B20451,
20131,UP86-1500,1,error_nacelle_temperature,bool,1,B20452,
20131,UP86-1500,1,error_rotor_position.error_global,bool,1,B20453,
20131,UP86-1500,1,error_rotor_pos_value,bool,1,B20454,
20131,UP86-1500,1,warning_ssi_rotor_position_sensor_datavalid_mt,bool,1,B20455,
20131,UP86-1500,1,error_main_bearing.error_global,bool,1,B20456,
20131,UP86-1500,1,error_main_bearing_gearbox_side_temperature_limit_max,bool,1,B20457,
20131,UP86-1500,1,error_main_bearing_rotor_side_temperature_limit_max,bool,1,B20458,
20131,UP86-1500,1,error_navigation_lights.error_global,bool,1,B20459,
20131,UP86-1500,1,error_navigation_lights_protection_ok,bool,1,B20460,
20131,UP86-1500,1,error_rotor_speed.error_global,bool,1,B20461,
20131,UP86-1500,1,error_rotor_speed_comparing,bool,1,B20462,
20131,UP86-1500,1,error_rotor_speed_critical_speed,bool,1,B20463,
20131,UP86-1500,1,error_rotor_speed_emergency_stop_speed,bool,1,B20464,
20131,UP86-1500,1,error_safety_system.error_global,bool,1,B20465,
20131,UP86-1500,1,error_safety_system_tower_base_switch_em_stop,bool,1,B20466,
20131,UP86-1500,1,error_safety_system_topbox_switch_em_stop,bool,1,B20467,
20131,UP86-1500,1,error_safety_system_topbox_remote_switch_em_stop,bool,1,B20468,
20131,UP86-1500,1,error_safety_system_nacelle_speed_module,bool,1,B20469,
20131,UP86-1500,1,error_safety_system_nacelle_vibration_switch,bool,1,B20470,
20131,UP86-1500,1,error_safety_system_yaw_system_cable_twist,bool,1,B20471,
20131,UP86-1500,1,error_safety_system_pitch_system_em_stop_from_pitch,bool,1,B20472,
20131,UP86-1500,1,error_safety_system_plc_em_stop_demand,bool,1,B20473,
20131,UP86-1500,1,error_safety_system_prog_ts_gr1_error,bool,1,B20474,
20131,UP86-1500,1,error_safety_system_prog_ts_gr1_out_error,bool,1,B20475,
20131,UP86-1500,1,error_safety_system_prog_ts_gr1_com_error,bool,1,B20476,
20131,UP86-1500,1,error_safety_system_control_state_em_stop,bool,1,B20477,
20131,UP86-1500,1,error_pitch_Atech.error_global,bool,1,B20478,
20131,UP86-1500,1,error_pitch_Atech_capacitor,bool,1,B20479,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_high,bool,1,B20480,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_1_high,bool,1,B20481,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_2_high,bool,1,B20482,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_3_high,bool,1,B20483,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_low,bool,1,B20484,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_1_low,bool,1,B20485,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_2_low,bool,1,B20486,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_3_low,bool,1,B20487,
20131,UP86-1500,1,error_pitch_Atech_capacitor_temp_LimitMax,bool,1,B20488,
20131,UP86-1500,1,error_pitch_Atech_capacitor_temp_LimitMax_1,bool,1,B20489,
20131,UP86-1500,1,error_pitch_Atech_capacitor_temp_LimitMax_2,bool,1,B20490,
20131,UP86-1500,1,error_pitch_Atech_capacitor_temp_LimitMax_3,bool,1,B20491,
20131,UP86-1500,1,error_pitch_Atech_com,bool,1,B20492,
20131,UP86-1500,1,error_pitch_Atech_heart_beat_error_1,bool,1,B20493,
20131,UP86-1500,1,error_pitch_Atech_heart_beat_error_2,bool,1,B20494,
20131,UP86-1500,1,error_pitch_Atech_heart_beat_error_3,bool,1,B20495,
20131,UP86-1500,1,error_pitch_Atech_converter,bool,1,B20496,
20131,UP86-1500,1,error_pitch_Atech_status_converter_ok,bool,1,B20497,
20131,UP86-1500,1,error_pitch_Atech_status_converter_ok_1,bool,1,B20498,
20131,UP86-1500,1,error_pitch_Atech_status_converter_ok_2,bool,1,B20499,
20131,UP86-1500,1,error_pitch_Atech_status_converter_ok_3,bool,1,B20500,
20131,UP86-1500,1,error_pitch_Atech_converter_temp_LimitMax,bool,1,B20501,
20131,UP86-1500,1,error_pitch_Atech_converter_temp_LimitMax_1,bool,1,B20502,
20131,UP86-1500,1,error_pitch_Atech_converter_temp_LimitMax_2,bool,1,B20503,
20131,UP86-1500,1,error_pitch_Atech_converter_temp_LimitMax_3,bool,1,B20504,
20131,UP86-1500,1,error_pitch_Atech_fan_heater,bool,1,B20505,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMin,bool,1,B20506,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMin_1,bool,1,B20507,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMin_2,bool,1,B20508,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMin_3,bool,1,B20509,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMax,bool,1,B20510,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMax_1,bool,1,B20511,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMax_2,bool,1,B20512,
20131,UP86-1500,1,error_pitch_Atech_cabinet_temp_LimitMax_3,bool,1,B20513,
20131,UP86-1500,1,error_pitch_Atech_motor,bool,1,B20514,
20131,UP86-1500,1,error_pitch_Atech_motor_temp_LimitMax,bool,1,B20515,
20131,UP86-1500,1,error_pitch_Atech_motor_temp_LimitMax_1,bool,1,B20516,
20131,UP86-1500,1,error_pitch_Atech_motor_temp_LimitMax_2,bool,1,B20517,
20131,UP86-1500,1,error_pitch_Atech_motor_temp_LimitMax_3,bool,1,B20518,
20131,UP86-1500,1,error_pitch_Atech_position,bool,1,B20519,
20131,UP86-1500,1,error_pitch_Atech_position_setpoint_to_actu_diff,bool,1,B20520,
20131,UP86-1500,1,error_pitch_Atech_position_setpoint_to_actu_diff_1,bool,1,B20521,
20131,UP86-1500,1,error_pitch_Atech_position_setpoint_to_actu_diff_2,bool,1,B20522,
20131,UP86-1500,1,error_pitch_Atech_position_setpoint_to_actu_diff_3,bool,1,B20523,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMin,bool,1,B20524,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMin_1,bool,1,B20525,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMin_2,bool,1,B20526,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMin_3,bool,1,B20527,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMax,bool,1,B20528,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMax_1,bool,1,B20529,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMax_2,bool,1,B20530,
20131,UP86-1500,1,error_pitch_Atech_position_LimitMax_3,bool,1,B20531,
20131,UP86-1500,1,error_pitch_Atech_95_switch,bool,1,B20532,
20131,UP86-1500,1,error_pitch_Atech_95_switch_1,bool,1,B20533,
20131,UP86-1500,1,error_pitch_Atech_95_switch_2,bool,1,B20534,
20131,UP86-1500,1,error_pitch_Atech_95_switch_3,bool,1,B20535,
20131,UP86-1500,1,error_pitch_Atech_position_cmp,bool,1,B20536,
20131,UP86-1500,1,error_pitch_Atech_status,bool,1,B20537,
20131,UP86-1500,1,error_pitch_Atech_manual_mode,bool,1,B20538,
20131,UP86-1500,1,error_pitch_Atech_manual_mode_1,bool,1,B20539,
20131,UP86-1500,1,error_pitch_Atech_manual_mode_2,bool,1,B20540,
20131,UP86-1500,1,error_pitch_Atech_manual_mode_3,bool,1,B20541,
20131,UP86-1500,1,error_pitch_Atech_forced_manual_mode,bool,1,B20542,
20131,UP86-1500,1,error_pitch_Atech_forced_manual_mode_1,bool,1,B20543,
20131,UP86-1500,1,error_pitch_Atech_forced_manual_mode_2,bool,1,B20544,
20131,UP86-1500,1,error_pitch_Atech_forced_manual_mode_3,bool,1,B20545,
20131,UP86-1500,1,error_pitch_Atech_emergency_request,bool,1,B20546,
20131,UP86-1500,1,error_pitch_Atech_emergency_request_1,bool,1,B20547,
20131,UP86-1500,1,error_pitch_Atech_emergency_request_2,bool,1,B20548,
20131,UP86-1500,1,error_pitch_Atech_emergency_request_3,bool,1,B20549,
20131,UP86-1500,1,error_pitch_Atech_position_teached,bool,1,B20550,
20131,UP86-1500,1,error_pitch_Atech_position_teached_1,bool,1,B20551,
20131,UP86-1500,1,error_pitch_Atech_position_teached_2,bool,1,B20552,
20131,UP86-1500,1,error_pitch_Atech_position_teached_3,bool,1,B20553,
20131,UP86-1500,1,error_pitch_Atech_converter_error,bool,1,B20554,
20131,UP86-1500,1,error_pitch_Atech_converter_error_1,bool,1,B20555,
20131,UP86-1500,1,error_pitch_Atech_converter_error_2,bool,1,B20556,
20131,UP86-1500,1,error_pitch_Atech_converter_error_3,bool,1,B20557,
20131,UP86-1500,1,error_pitch_Atech_supply,bool,1,B20558,
20131,UP86-1500,1,error_pitch_Atech_power_supply_ok,bool,1,B20559,
20131,UP86-1500,1,error_pitch_Atech_power_supply_ok_1,bool,1,B20560,
20131,UP86-1500,1,error_pitch_Atech_power_supply_ok_2,bool,1,B20561,
20131,UP86-1500,1,error_pitch_Atech_power_supply_ok_3,bool,1,B20562,
20131,UP86-1500,1,error_pitch_Atech_supply_current_LimitMax,bool,1,B20563,
20131,UP86-1500,1,error_pitch_Atech_supply_current_LimitMax_1,bool,1,B20564,
20131,UP86-1500,1,error_pitch_Atech_supply_current_LimitMax_2,bool,1,B20565,
20131,UP86-1500,1,error_pitch_Atech_supply_current_LimitMax_3,bool,1,B20566,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_defect,bool,1,B20567,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_defect_1,bool,1,B20568,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_defect_2,bool,1,B20569,
20131,UP86-1500,1,error_pitch_Atech_capacitor_voltage_defect_3,bool,1,B20570,
20131,UP86-1500,1,error_pitch_Atech_motor_current_LimitMax,bool,1,B20571,
20131,UP86-1500,1,error_pitch_Atech_motor_current_LimitMax_1,bool,1,B20572,
20131,UP86-1500,1,error_pitch_Atech_motor_current_LimitMax_2,bool,1,B20573,
20131,UP86-1500,1,error_pitch_Atech_motor_current_LimitMax_3,bool,1,B20574,
20131,UP86-1500,1,error_pitch_Atech_pitch_speed_to_high,bool,1,B20575,
20131,UP86-1500,1,error_pitch_Atech_pitch_speed_to_high_1,bool,1,B20576,
20131,UP86-1500,1,error_pitch_Atech_pitch_speed_to_high_2,bool,1,B20577,
20131,UP86-1500,1,error_pitch_Atech_pitch_speed_to_high_3,bool,1,B20578,
20131,UP86-1500,1,error_pitch_Atech_motor_stall,bool,1,B20579,
20131,UP86-1500,1,error_pitch_Atech_motor_stall_1,bool,1,B20580,
20131,UP86-1500,1,error_pitch_Atech_motor_stall_2,bool,1,B20581,
20131,UP86-1500,1,error_pitch_Atech_motor_stall_3,bool,1,B20582,
20131,UP86-1500,1,error_pitch_Atech_switch_90_degree,bool,1,B20583,
20131,UP86-1500,1,error_pitch_Atech_switch_90_degree_1,bool,1,B20584,
20131,UP86-1500,1,error_pitch_Atech_switch_90_degree_2,bool,1,B20585,
20131,UP86-1500,1,error_pitch_Atech_switch_90_degree_3,bool,1,B20586,
20131,UP86-1500,1,error_pitch_Atech_switch_3_degree,bool,1,B20587,
20131,UP86-1500,1,error_pitch_Atech_switch_3_degree_1,bool,1,B20588,
20131,UP86-1500,1,error_pitch_Atech_switch_3_degree_2,bool,1,B20589,
20131,UP86-1500,1,error_pitch_Atech_switch_3_degree_3,bool,1,B20590,
20131,UP86-1500,1,error_pitch_Atech_blade_to_low,bool,1,B20591,
20131,UP86-1500,1,error_pitch_Atech_blade_to_low_1,bool,1,B20592,
20131,UP86-1500,1,error_pitch_Atech_blade_to_low_2,bool,1,B20593,
20131,UP86-1500,1,error_pitch_Atech_blade_to_low_3,bool,1,B20594,
20131,UP86-1500,1,error_pitch_Atech_blade_to_high,bool,1,B20595,
20131,UP86-1500,1,error_pitch_Atech_blade_to_high_1,bool,1,B20596,
20131,UP86-1500,1,error_pitch_Atech_blade_to_high_2,bool,1,B20597,
20131,UP86-1500,1,error_pitch_Atech_blade_to_high_3,bool,1,B20598,
20131,UP86-1500,1,error_pitch_Atech_ssi_encoder_defect,bool,1,B20599,
20131,UP86-1500,1,error_pitch_Atech_ssi_encoder_defect_1,bool,1,B20600,
20131,UP86-1500,1,error_pitch_Atech_ssi_encoder_defect_2,bool,1,B20601,
20131,UP86-1500,1,error_pitch_Atech_ssi_encoder_defect_3,bool,1,B20602,
20131,UP86-1500,1,error_pitch_Atech_safety_chain_from_main,bool,1,B20603,
20131,UP86-1500,1,error_pitch_Atech_safety_chain_from_main_1,bool,1,B20604,
20131,UP86-1500,1,error_pitch_Atech_safety_chain_from_main_2,bool,1,B20605,
20131,UP86-1500,1,error_pitch_Atech_safety_chain_from_main_3,bool,1,B20606,
20131,UP86-1500,1,error_pitch_Atech_SG6_ok,bool,1,B20607,
20131,UP86-1500,1,error_pitch_Atech_SG6_ok_1,bool,1,B20608,
20131,UP86-1500,1,error_pitch_Atech_SG6_ok_2,bool,1,B20609,
20131,UP86-1500,1,error_pitch_Atech_SG6_ok_3,bool,1,B20610,
20330,EN82-1500,1,风机状态,float,4,WTUR_RawStatus,
20330,EN82-1500,1,实时风速,float,4,WNAC_WindSpeed,
20330,EN82-1500,1,5分钟平均风速,float,4,WNAC_WindSpeed_Avg5m,
20330,EN82-1500,1,有功功率,float,4,WTUR_ActPower,
20330,EN82-1500,1,无功功率,float,4,WCNV_ReactPower,
